# number of destination LPs (sorted by largest messages sent to) to cover percentage of total events
# LP name, total events sent, num of LPs to cover: 75, 80, 90, 95, and 100 percent of the total events sent.
"61655", 3, 2, 2, 2, 2, 2
"48966", 0, 1, 1, 1, 1, 1
"39136", 0, 1, 1, 1, 1, 1
"51329", 2, 1, 1, 1, 1, 1
"23286", 1, 1, 1, 1, 1, 1
"51356", 2, 1, 1, 1, 1, 1
"39523", 0, 1, 1, 1, 1, 1
"60408", 1297, 1, 1, 1, 1, 1
"52859", 0, 1, 1, 1, 1, 1
"53604", 340, 1, 1, 1, 1, 2
"51287", 1742, 1, 1, 1, 1, 1
"41892", 1589, 1, 1, 1, 1, 1
"11705", 2171, 1, 1, 1, 1, 1
"6403", 3, 1, 1, 1, 1, 1
"22975", 1513, 1, 1, 1, 1, 1
"19004", 1, 1, 1, 1, 1, 1
"48144", 1522, 1, 1, 1, 1, 1
"24995", 1632, 1, 1, 1, 1, 1
"3384", 1474, 1, 1, 1, 1, 1
"13821", 1520, 1, 1, 1, 1, 1
"12586", 1572, 1, 1, 1, 1, 1
"64868", 40, 1, 1, 1, 1, 1
"62940", 1289, 1, 1, 1, 1, 1
"42324", 1825, 1, 1, 1, 1, 1
"48739", 1, 1, 1, 1, 1, 1
"45979", 1732, 1, 1, 1, 1, 1
"62876", 1228, 1, 1, 1, 1, 1
"18083", 1, 1, 1, 1, 1, 1
"49835", 1, 1, 1, 1, 1, 1
"35032", 1, 1, 1, 1, 1, 1
"59706", 0, 1, 1, 1, 1, 1
"5795", 23, 1, 2, 2, 2, 2
"22577", 0, 1, 1, 1, 1, 1
"56969", 0, 1, 1, 1, 1, 1
"19501", 3, 1, 1, 1, 1, 1
"27763", 0, 1, 1, 1, 1, 1
"34433", 9, 1, 2, 2, 2, 2
"64625", 1440, 1, 1, 1, 1, 1
"22178", 8, 2, 2, 3, 3, 3
"52713", 1390, 1, 1, 1, 1, 1
"31901", 0, 1, 1, 1, 1, 1
"28554", 1485, 1, 1, 1, 1, 1
"47945", 4, 1, 1, 1, 1, 1
"30448", 0, 1, 1, 1, 1, 1
"58388", 1445, 1, 1, 1, 1, 1
"31183", 1440, 1, 1, 1, 1, 1
"10117", 1056, 1, 1, 1, 1, 1
"40962", 1432, 1, 1, 1, 1, 1
"11079", 1479, 1, 1, 1, 1, 1
"47679", 1172, 1, 1, 1, 1, 1
"47316", 19, 2, 2, 2, 2, 2
"62860", 1217, 1, 1, 1, 1, 1
"33699", 1477, 1, 1, 1, 1, 1
"7633", 1696, 1, 1, 1, 1, 1
"11031", 1429, 1, 1, 1, 1, 1
"26714", 0, 1, 1, 1, 1, 1
"37044", 0, 1, 1, 1, 1, 1
"35719", 1360, 1, 1, 1, 1, 1
"59462", 2111, 1, 1, 1, 1, 1
"17685", 0, 1, 1, 1, 1, 1
"28505", 1440, 1, 1, 1, 1, 1
"64182", 0, 1, 1, 1, 1, 1
"58485", 6, 2, 2, 2, 2, 2
"5891", 0, 1, 1, 1, 1, 1
"39647", 16, 1, 1, 2, 2, 2
"21714", 1, 1, 1, 1, 1, 1
"28470", 3, 1, 1, 1, 1, 1
"50900", 6, 1, 1, 1, 1, 1
"8435", 16, 3, 3, 4, 4, 4
"10247", 1134, 1, 1, 1, 1, 1
"21141", 0, 1, 1, 1, 1, 1
"18473", 6, 2, 2, 3, 3, 3
"64512", 1355, 1, 1, 1, 1, 1
"57181", 3, 1, 1, 1, 1, 1
"62412", 1795, 1, 1, 1, 1, 1
"13244", 1936, 1, 1, 1, 1, 1
"37559", 0, 1, 1, 1, 1, 1
"60937", 1563, 1, 1, 1, 1, 1
"2422", 2116, 1, 1, 1, 1, 1
"21852", 1398, 1, 1, 1, 1, 1
"22494", 1505, 1, 1, 1, 1, 1
"57161", 43, 1, 1, 2, 3, 4
"44601", 2049, 1, 1, 1, 1, 1
"26517", 1688, 1, 1, 1, 1, 1
"29002", 1062, 1, 1, 1, 1, 1
"63550", 1371, 1, 1, 1, 1, 1
"14617", 1, 1, 1, 1, 1, 1
"45402", 1336, 1, 1, 1, 1, 1
"49890", 0, 1, 1, 1, 1, 1
"2374", 2036, 1, 1, 1, 1, 1
"21112", 3, 3, 3, 3, 3, 3
"27656", 1645, 1, 1, 1, 1, 1
"25940", 1227, 1, 1, 1, 1, 1
"43337", 0, 1, 1, 1, 1, 1
"36673", 15, 2, 2, 2, 3, 3
"65186", 1, 1, 1, 1, 1, 1
"29881", 13, 3, 4, 5, 6, 6
"10505", 1, 1, 1, 1, 1, 1
"20201", 8, 2, 2, 3, 3, 3
"38159", 1, 1, 1, 1, 1, 1
"29311", 0, 1, 1, 1, 1, 1
"28364", 0, 1, 1, 1, 1, 1
"16916", 1336, 1, 1, 1, 1, 1
"48318", 0, 1, 1, 1, 1, 1
"33219", 1378, 1, 1, 1, 1, 1
"1564", 3, 1, 1, 1, 1, 1
"42918", 1179, 1, 1, 1, 1, 1
"15296", 1141, 1, 1, 1, 1, 1
"47752", 0, 1, 1, 1, 1, 1
"6559", 1854, 1, 1, 1, 1, 1
"3897", 1257, 1, 1, 1, 1, 1
"43975", 1814, 1, 1, 1, 1, 1
"5213", 0, 1, 1, 1, 1, 1
"34806", 1813, 1, 1, 1, 1, 1
"28698", 1648, 1, 1, 1, 1, 1
"61401", 1788, 1, 1, 1, 1, 1
"26950", 1247, 1, 1, 1, 1, 1
"60472", 1350, 1, 1, 1, 1, 1
"59730", 4, 1, 2, 2, 2, 2
"39066", 4, 1, 1, 1, 1, 1
"17187", 1211, 1, 1, 1, 1, 1
"5965", 1712, 1, 1, 1, 1, 1
"50999", 5, 2, 2, 2, 2, 2
"45098", 1824, 1, 1, 1, 1, 1
"41233", 0, 1, 1, 1, 1, 1
"23888", 1538, 1, 1, 1, 1, 1
"63255", 8, 1, 1, 1, 1, 1
"63640", 3, 2, 2, 2, 2, 2
"3678", 2, 1, 1, 1, 1, 1
"29901", 0, 1, 1, 1, 1, 1
"31387", 3, 1, 1, 1, 1, 1
"35447", 0, 1, 1, 1, 1, 1
"25261", 3, 1, 1, 1, 1, 1
"59077", 5, 1, 1, 1, 1, 1
"61034", 1693, 1, 1, 1, 1, 1
"44769", 1, 1, 1, 1, 1, 1
"18342", 1481, 1, 1, 1, 1, 1
"39074", 0, 1, 1, 1, 1, 1
"36063", 1, 1, 1, 1, 1, 1
"31632", 1614, 1, 1, 1, 1, 1
"17861", 1790, 1, 1, 1, 1, 1
"46060", 1853, 1, 1, 1, 1, 1
"14505", 4, 1, 1, 1, 1, 1
"11143", 1542, 1, 1, 1, 1, 1
"39807", 1205, 1, 1, 1, 1, 1
"37419", 1649, 1, 1, 1, 1, 1
"27624", 1611, 1, 1, 1, 1, 1
"63110", 10, 3, 3, 3, 4, 4
"49522", 1326, 1, 1, 1, 1, 1
"21997", 1547, 1, 1, 1, 1, 1
"42736", 12, 1, 1, 1, 2, 2
"20329", 2021, 1, 1, 1, 1, 1
"35142", 1292, 1, 1, 1, 1, 1
"57566", 2, 2, 2, 2, 2, 2
"5084", 1542, 1, 1, 1, 1, 1
"28415", 0, 1, 1, 1, 1, 1
"21193", 0, 1, 1, 1, 1, 1
"39278", 2008, 1, 1, 1, 1, 1
"1661", 0, 1, 1, 1, 1, 1
"27248", 1, 1, 1, 1, 1, 1
"15980", 5, 1, 1, 1, 1, 1
"32865", 5, 1, 1, 1, 1, 1
"9788", 0, 1, 1, 1, 1, 1
"6192", 8, 2, 2, 2, 2, 2
"1090", 0, 1, 1, 1, 1, 1
"12812", 1856, 1, 1, 1, 1, 1
"40563", 5, 2, 2, 2, 2, 2
"39603", 4, 1, 1, 1, 1, 1
"45531", 1474, 1, 1, 1, 1, 1
"40211", 2, 1, 1, 1, 1, 1
"48561", 1526, 1, 1, 1, 1, 1
"50693", 1279, 1, 1, 1, 1, 1
"46835", 0, 1, 1, 1, 1, 1
"42982", 1229, 1, 1, 1, 1, 1
"1396", 1920, 1, 1, 1, 1, 1
"30573", 1753, 1, 1, 1, 1, 1
"34596", 0, 1, 1, 1, 1, 1
"56913", 1821, 1, 1, 1, 1, 1
"2487", 2236, 1, 1, 1, 1, 1
"24385", 1592, 1, 1, 1, 1, 1
"40978", 1451, 1, 1, 1, 1, 1
"7371", 18, 1, 2, 3, 4, 4
"14686", 1668, 1, 1, 1, 1, 1
"25908", 1189, 1, 1, 1, 1, 1
"3032", 1174, 1, 1, 1, 1, 1
"48476", 3, 2, 2, 2, 2, 2
"60073", 4, 1, 1, 1, 1, 1
"23672", 5, 1, 1, 2, 2, 2
"39791", 1194, 1, 1, 1, 1, 1
"65311", 0, 1, 1, 1, 1, 1
"9789", 0, 1, 1, 1, 1, 1
"50508", 0, 1, 1, 1, 1, 1
"64754", 8, 1, 1, 2, 2, 2
"26854", 11, 1, 1, 1, 1, 1
"58115", 0, 1, 1, 1, 1, 1
"33332", 1479, 1, 1, 1, 1, 1
"61791", 1, 1, 1, 1, 1, 1
"13919", 0, 1, 1, 1, 1, 1
"25011", 1650, 1, 1, 1, 1, 1
"33972", 0, 1, 1, 1, 1, 1
"24818", 0, 1, 1, 1, 1, 1
"40866", 1342, 1, 1, 1, 1, 1
"33764", 1542, 1, 1, 1, 1, 1
"65521", 1605, 1, 1, 1, 1, 1
"42271", 0, 1, 1, 1, 1, 1
"18358", 1495, 1, 1, 1, 1, 1
"43778", 0, 1, 1, 1, 1, 1
"56223", 1627, 1, 1, 1, 1, 1
"38958", 1486, 1, 1, 1, 1, 1
"63534", 1354, 1, 1, 1, 1, 1
"35238", 1398, 1, 1, 1, 1, 1
"59269", 1816, 1, 1, 1, 1, 1
"451", 1596, 1, 1, 1, 1, 1
"7727", 0, 1, 1, 1, 1, 1
"12570", 1546, 1, 1, 1, 1, 1
"14173", 2013, 1, 1, 1, 1, 1
"54332", 1447, 1, 1, 1, 1, 1
"41676", 0, 1, 1, 1, 1, 1
"57489", 1, 1, 1, 1, 1, 1
"53526", 6, 1, 1, 1, 1, 1
"244", 94, 1, 1, 1, 1, 2
"14654", 1627, 1, 1, 1, 1, 1
"53393", 0, 1, 1, 1, 1, 1
"31846", 0, 1, 1, 1, 1, 1
"52053", 0, 1, 1, 1, 1, 1
"63342", 0, 1, 1, 1, 1, 1
"29228", 1204, 1, 1, 1, 1, 1
"29982", 11, 2, 2, 2, 2, 2
"7782", 0, 1, 1, 1, 1, 1
"3764", 0, 1, 1, 1, 1, 1
"41940", 1643, 1, 1, 1, 1, 1
"6264", 1, 1, 1, 1, 1, 1
"40575", 0, 1, 1, 1, 1, 1
"6495", 1771, 1, 1, 1, 1, 1
"34277", 1457, 1, 1, 1, 1, 1
"27046", 1331, 1, 1, 1, 1, 1
"63349", 3, 3, 3, 3, 3, 3
"11405", 3, 2, 2, 2, 2, 2
"64015", 1810, 1, 1, 1, 1, 1
"36729", 1458, 1, 1, 1, 1, 1
"54348", 1463, 1, 1, 1, 1, 1
"36345", 2297, 1, 1, 1, 1, 1
"10101", 1049, 1, 1, 1, 1, 1
"38236", 1364, 1, 1, 1, 1, 1
"21484", 2190, 1, 1, 1, 1, 1
"16498", 1, 1, 1, 1, 1, 1
"28537", 1468, 1, 1, 1, 1, 1
"30525", 1685, 1, 1, 1, 1, 1
"50741", 1317, 1, 1, 1, 1, 1
"15446", 4, 1, 2, 2, 2, 2
"41180", 4, 1, 1, 1, 1, 1
"52960", 8, 1, 1, 2, 2, 2
"2294", 158, 1, 1, 2, 2, 2
"30829", 0, 1, 1, 1, 1, 1
"35174", 1337, 1, 1, 1, 1, 1
"14942", 4, 2, 2, 2, 2, 2
"18121", 5, 1, 1, 2, 2, 2
"18691", 1, 1, 1, 1, 1, 1
"3578", 1686, 1, 1, 1, 1, 1
"44262", 0, 1, 1, 1, 1, 1
"5673", 0, 1, 1, 1, 1, 1
"9905", 0, 1, 1, 1, 1, 1
"13874", 0, 1, 1, 1, 1, 1
"35985", 0, 1, 1, 1, 1, 1
"63999", 1786, 1, 1, 1, 1, 1
"5718", 2, 1, 1, 1, 1, 1
"14190", 2038, 1, 1, 1, 1, 1
"43839", 2, 1, 1, 1, 1, 1
"26533", 1709, 1, 1, 1, 1, 1
"61979", 1945, 1, 1, 1, 1, 1
"17235", 1254, 1, 1, 1, 1, 1
"46653", 1223, 1, 1, 1, 1, 1
"50196", 1946, 1, 1, 1, 1, 1
"38878", 1408, 1, 1, 1, 1, 1
"9075", 1791, 1, 1, 1, 1, 1
"28489", 1420, 1, 1, 1, 1, 1
"54514", 18, 1, 1, 2, 2, 2
"11095", 1503, 1, 1, 1, 1, 1
"36681", 1415, 1, 1, 1, 1, 1
"31760", 1757, 1, 1, 1, 1, 1
"9354", 2, 1, 1, 1, 1, 1
"61744", 8, 1, 1, 2, 2, 2
"25340", 11, 1, 1, 1, 2, 2
"64674", 4, 1, 1, 1, 1, 1
"64208", 1, 1, 1, 1, 1, 1
"20297", 1979, 1, 1, 1, 1, 1
"58163", 4, 2, 2, 2, 2, 2
"24165", 0, 1, 1, 1, 1, 1
"45385", 2, 1, 1, 1, 1, 1
"6167", 0, 1, 1, 1, 1, 1
"32819", 1460, 1, 1, 1, 1, 1
"48760", 8, 2, 2, 3, 3, 3
"23194", 6, 1, 1, 1, 1, 1
"24179", 0, 1, 1, 1, 1, 1
"23102", 1, 1, 1, 1, 1, 1
"21132", 0, 1, 1, 1, 1, 1
"53722", 1742, 1, 1, 1, 1, 1
"52665", 1343, 1, 1, 1, 1, 1
"28444", 35, 1, 1, 1, 1, 2
"60440", 1323, 1, 1, 1, 1, 1
"7104", 2182, 1, 1, 1, 1, 1
"5949", 1688, 1, 1, 1, 1, 1
"19977", 1358, 1, 1, 1, 1, 1
"4491", 1478, 1, 1, 1, 1, 1
"12202", 1991, 1, 1, 1, 1, 1
"19848", 1257, 1, 1, 1, 1, 1
"3865", 1232, 1, 1, 1, 1, 1
"14468", 6, 1, 1, 1, 1, 1
"46941", 1504, 1, 1, 1, 1, 1
"16225", 1401, 1, 1, 1, 1, 1
"2006", 1197, 1, 1, 1, 1, 1
"10401", 10, 1, 1, 1, 2, 2
"26812", 0, 1, 1, 1, 1, 1
"46324", 0, 1, 1, 1, 1, 1
"38517", 5, 1, 1, 1, 1, 1
"46256", 0, 1, 1, 1, 1, 1
"60696", 0, 1, 1, 1, 1, 1
"43895", 1709, 1, 1, 1, 1, 1
"54829", 1656, 1, 1, 1, 1, 1
"39672", 1, 1, 1, 1, 1, 1
"27201", 4, 1, 1, 1, 1, 1
"52328", 1, 1, 1, 1, 1, 1
"29741", 1709, 1, 1, 1, 1, 1
"29437", 2, 2, 2, 2, 2, 2
"32326", 0, 1, 1, 1, 1, 1
"7346", 0, 1, 1, 1, 1, 1
"33874", 1, 1, 1, 1, 1, 1
"18045", 5, 1, 1, 2, 2, 2
"9091", 1812, 1, 1, 1, 1, 1
"37275", 1494, 1, 1, 1, 1, 1
"49154", 1412, 1, 1, 1, 1, 1
"4026", 1343, 1, 1, 1, 1, 1
"42372", 1902, 1, 1, 1, 1, 1
"59478", 2134, 1, 1, 1, 1, 1
"25027", 1669, 1, 1, 1, 1, 1
"33391", 6, 1, 1, 2, 2, 2
"26004", 1274, 1, 1, 1, 1, 1
"23872", 1523, 1, 1, 1, 1, 1
"3978", 1316, 1, 1, 1, 1, 1
"54063", 19, 1, 1, 1, 1, 1
"21291", 1892, 1, 1, 1, 1, 1
"4571", 1562, 1, 1, 1, 1, 1
"20842", 1198, 1, 1, 1, 1, 1
"59024", 0, 1, 1, 1, 1, 1
"65397", 0, 1, 1, 1, 1, 1
"60630", 0, 1, 1, 1, 1, 1
"15565", 3, 1, 1, 1, 1, 1
"23800", 2, 2, 2, 2, 2, 2
"41761", 0, 1, 1, 1, 1, 1
"17893", 1842, 1, 1, 1, 1, 1
"26966", 1269, 1, 1, 1, 1, 1
"30340", 4, 1, 1, 1, 1, 1
"45386", 149, 1, 1, 1, 1, 2
"51947", 0, 1, 1, 1, 1, 1
"65138", 1922, 1, 1, 1, 1, 1
"49866", 0, 1, 1, 1, 1, 1
"48393", 1, 1, 1, 1, 1, 1
"45232", 0, 1, 1, 1, 1, 1
"40098", 0, 1, 1, 1, 1, 1
"32930", 6, 1, 1, 1, 1, 1
"20890", 1239, 1, 1, 1, 1, 1
"12651", 1651, 1, 1, 1, 1, 1
"47615", 1133, 1, 1, 1, 1, 1
"16851", 1287, 1, 1, 1, 1, 1
"24417", 1631, 1, 1, 1, 1, 1
"21436", 2116, 1, 1, 1, 1, 1
"55374", 1367, 1, 1, 1, 1, 1
"41394", 1675, 1, 1, 1, 1, 1
"5404", 1417, 1, 1, 1, 1, 1
"1668", 17, 2, 3, 3, 4, 4
"49897", 3, 2, 2, 2, 2, 2
"49634", 1405, 1, 1, 1, 1, 1
"65618", 1721, 1, 1, 1, 1, 1
"55608", 0, 1, 1, 1, 1, 1
"15648", 1929, 1, 1, 1, 1, 1
"27253", 0, 1, 1, 1, 1, 1
"20210", 0, 1, 1, 1, 1, 1
"5341", 0, 1, 1, 1, 1, 1
"50336", 9, 1, 2, 2, 2, 2
"36067", 2, 1, 1, 1, 1, 1
"24049", 1708, 1, 1, 1, 1, 1
"57665", 2, 1, 1, 1, 1, 1
"53642", 1651, 1, 1, 1, 1, 1
"56579", 3, 2, 2, 2, 2, 2
"26258", 11, 1, 1, 1, 2, 2
"42566", 2214, 1, 1, 1, 1, 1
"60044", 0, 1, 1, 1, 1, 1
"15087", 0, 1, 1, 1, 1, 1
"65356", 3, 3, 3, 3, 3, 3
"4211", 6, 1, 1, 1, 1, 1
"41155", 0, 1, 1, 1, 1, 1
"42436", 2000, 1, 1, 1, 1, 1
"53258", 1467, 1, 1, 1, 1, 1
"46476", 1110, 1, 1, 1, 1, 1
"28105", 1410, 1, 1, 1, 1, 1
"33780", 1556, 1, 1, 1, 1, 1
"20346", 2053, 1, 1, 1, 1, 1
"29595", 1552, 1, 1, 1, 1, 1
"31776", 1774, 1, 1, 1, 1, 1
"37171", 0, 1, 1, 1, 1, 1
"41248", 15, 1, 1, 1, 1, 1
"63373", 1226, 1, 1, 1, 1, 1
"29627", 1594, 1, 1, 1, 1, 1
"51378", 0, 1, 1, 1, 1, 1
"42533", 2163, 1, 1, 1, 1, 1
"41767", 0, 1, 1, 1, 1, 1
"65409", 1457, 1, 1, 1, 1, 1
"39231", 2, 2, 2, 2, 2, 2
"62155", 4, 1, 1, 1, 1, 1
"1205", 0, 1, 1, 1, 1, 1
"12855", 1, 1, 1, 1, 1, 1
"26614", 1830, 1, 1, 1, 1, 1
"56207", 1604, 1, 1, 1, 1, 1
"18112", 0, 1, 1, 1, 1, 1
"59508", 5, 2, 2, 2, 2, 2
"2709", 0, 1, 1, 1, 1, 1
"7169", 2287, 1, 1, 1, 1, 1
"62255", 13, 1, 1, 1, 1, 1
"61591", 0, 1, 1, 1, 1, 1
"23817", 0, 1, 1, 1, 1, 1
"9368", 0, 1, 1, 1, 1, 1
"37056", 3, 1, 1, 1, 1, 1
"35767", 1401, 1, 1, 1, 1, 1
"24696", 0, 1, 1, 1, 1, 1
"12218", 2010, 1, 1, 1, 1, 1
"33138", 1305, 1, 1, 1, 1, 1
"50613", 1219, 1, 1, 1, 1, 1
"16306", 1471, 1, 1, 1, 1, 1
"11640", 2061, 1, 1, 1, 1, 1
"39471", 2343, 1, 1, 1, 1, 1
"26085", 1341, 1, 1, 1, 1, 1
"41129", 0, 1, 1, 1, 1, 1
"23359", 1291, 1, 1, 1, 1, 1
"29114", 1135, 1, 1, 1, 1, 1
"45812", 0, 1, 1, 1, 1, 1
"50912", 7, 1, 1, 1, 1, 1
"8675", 2133, 1, 1, 1, 1, 1
"51622", 1423, 1, 1, 1, 1, 1
"21072", 7, 2, 2, 2, 2, 2
"8845", 0, 1, 1, 1, 1, 1
"30841", 2, 1, 1, 1, 1, 1
"14622", 1574, 1, 1, 1, 1, 1
"40166", 12, 1, 1, 1, 1, 1
"19945", 1335, 1, 1, 1, 1, 1
"20810", 1171, 1, 1, 1, 1, 1
"29970", 0, 1, 1, 1, 1, 1
"12964", 11, 1, 1, 1, 1, 1
"52427", 2, 1, 1, 1, 1, 1
"17973", 0, 1, 1, 1, 1, 1
"21533", 2266, 1, 1, 1, 1, 1
"45330", 0, 1, 1, 1, 1, 1
"31927", 26, 2, 2, 3, 4, 5
"42183", 2, 1, 1, 1, 1, 1
"19220", 8, 1, 1, 1, 1, 1
"5500", 1517, 1, 1, 1, 1, 1
"7601", 1655, 1, 1, 1, 1, 1
"14670", 1648, 1, 1, 1, 1, 1
"12138", 1899, 1, 1, 1, 1, 1
"23952", 1607, 1, 1, 1, 1, 1
"27672", 1662, 1, 1, 1, 1, 1
"29644", 1604, 1, 1, 1, 1, 1
"53473", 0, 1, 1, 1, 1, 1
"44392", 1764, 1, 1, 1, 1, 1
"48657", 1633, 1, 1, 1, 1, 1
"14750", 1752, 1, 1, 1, 1, 1
"39502", 6, 2, 2, 2, 2, 2
"17066", 5, 1, 1, 2, 2, 2
"43847", 186, 1, 1, 1, 1, 2
"57923", 1666, 1, 1, 1, 1, 1
"16064", 5, 1, 1, 1, 1, 1
"18790", 1299, 1, 1, 1, 1, 1
"28946", 2, 1, 1, 1, 1, 1
"52531", 2, 1, 1, 1, 1, 1
"63805", 16, 1, 1, 1, 2, 2
"55149", 1196, 1, 1, 1, 1, 1
"8146", 1824, 1, 1, 1, 1, 1
"27376", 1, 1, 1, 1, 1, 1
"26414", 149, 1, 1, 1, 1, 2
"55694", 1259, 1, 1, 1, 1, 1
"129", 0, 1, 1, 1, 1, 1
"30782", 0, 1, 1, 1, 1, 1
"62573", 2025, 1, 1, 1, 1, 1
"45146", 0, 1, 1, 1, 1, 1
"12476", 18, 2, 2, 2, 3, 3
"224", 0, 1, 1, 1, 1, 1
"40698", 0, 1, 1, 1, 1, 1
"46027", 1805, 1, 1, 1, 1, 1
"1444", 1989, 1, 1, 1, 1, 1
"63918", 1671, 1, 1, 1, 1, 1
"16242", 1413, 1, 1, 1, 1, 1
"22187", 0, 1, 1, 1, 1, 1
"14718", 1712, 1, 1, 1, 1, 1
"5100", 1561, 1, 1, 1, 1, 1
"36697", 1435, 1, 1, 1, 1, 1
"62476", 1896, 1, 1, 1, 1, 1
"12234", 2033, 1, 1, 1, 1, 1
"4146", 0, 1, 1, 1, 1, 1
"11159", 1564, 1, 1, 1, 1, 1
"56968", 0, 1, 1, 1, 1, 1
"32887", 0, 1, 1, 1, 1, 1
"17909", 1867, 1, 1, 1, 1, 1
"19697", 9, 1, 1, 1, 1, 1
"29293", 2, 1, 1, 1, 1, 1
"53161", 1386, 1, 1, 1, 1, 1
"62211", 2, 1, 1, 1, 1, 1
"19497", 0, 1, 1, 1, 1, 1
"1797", 1064, 1, 1, 1, 1, 1
"43223", 1, 1, 1, 1, 1, 1
"23168", 6, 1, 1, 2, 2, 2
"12947", 5, 1, 1, 1, 1, 1
"9011", 1699, 1, 1, 1, 1, 1
"22721", 0, 1, 1, 1, 1, 1
"19481", 1943, 1, 1, 1, 1, 1
"17057", 0, 1, 1, 1, 1, 1
"17671", 2, 2, 2, 2, 2, 2
"33567", 46, 2, 2, 3, 4, 5
"11881", 0, 1, 1, 1, 1, 1
"54748", 1578, 1, 1, 1, 1, 1
"65056", 1823, 1, 1, 1, 1, 1
"65489", 1567, 1, 1, 1, 1, 1
"45963", 1713, 1, 1, 1, 1, 1
"18742", 1269, 1, 1, 1, 1, 1
"14379", 5, 1, 1, 2, 2, 2
"2406", 2089, 1, 1, 1, 1, 1
"22029", 1577, 1, 1, 1, 1, 1
"52729", 1405, 1, 1, 1, 1, 1
"64560", 1396, 1, 1, 1, 1, 1
"46337", 0, 1, 1, 1, 1, 1
"32928", 2, 1, 1, 1, 1, 1
"33071", 1, 1, 1, 1, 1, 1
"8594", 2000, 1, 1, 1, 1, 1
"17612", 13, 1, 1, 2, 2, 2
"55358", 1347, 1, 1, 1, 1, 1
"8246", 4, 1, 1, 1, 1, 1
"10582", 1653, 1, 1, 1, 1, 1
"7310", 8, 1, 1, 2, 2, 2
"52961", 7, 1, 1, 1, 1, 1
"36168", 1973, 1, 1, 1, 1, 1
"20592", 1, 1, 1, 1, 1, 1
"50010", 114, 1, 1, 1, 1, 1
"61235", 0, 1, 1, 1, 1, 1
"14141", 1958, 1, 1, 1, 1, 1
"45229", 9, 2, 2, 3, 3, 3
"33845", 1617, 1, 1, 1, 1, 1
"46773", 7, 1, 1, 2, 2, 2
"28862", 0, 1, 1, 1, 1, 1
"47753", 3, 3, 3, 3, 3, 3
"41744", 14, 1, 1, 1, 1, 1
"39358", 2136, 1, 1, 1, 1, 1
"61834", 1735, 1, 1, 1, 1, 1
"27014", 1304, 1, 1, 1, 1, 1
"17347", 1352, 1, 1, 1, 1, 1
"43543", 1825, 1, 1, 1, 1, 1
"8049", 1701, 1, 1, 1, 1, 1
"25956", 1233, 1, 1, 1, 1, 1
"10743", 1838, 1, 1, 1, 1, 1
"49964", 22, 1, 1, 2, 3, 4
"26053", 1314, 1, 1, 1, 1, 1
"15825", 2241, 1, 1, 1, 1, 1
"16658", 0, 1, 1, 1, 1, 1
"18705", 5, 1, 1, 1, 1, 1
"46844", 0, 1, 1, 1, 1, 1
"8081", 1737, 1, 1, 1, 1, 1
"56677", 0, 1, 1, 1, 1, 1
"6265", 0, 1, 1, 1, 1, 1
"16094", 4, 2, 2, 2, 2, 2
"53819", 1856, 1, 1, 1, 1, 1
"52135", 1636, 1, 1, 1, 1, 1
"45167", 4, 1, 1, 1, 1, 1
"35655", 1303, 1, 1, 1, 1, 1
"46752", 0, 1, 1, 1, 1, 1
"63745", 10, 1, 1, 1, 1, 1
"6849", 0, 1, 1, 1, 1, 1
"63902", 1651, 1, 1, 1, 1, 1
"35649", 10, 2, 2, 3, 3, 3
"34358", 1539, 1, 1, 1, 1, 1
"31821", 5, 2, 2, 2, 2, 2
"44178", 0, 1, 1, 1, 1, 1
"18169", 0, 1, 1, 1, 1, 1
"21040", 0, 1, 1, 1, 1, 1
"12682", 1689, 1, 1, 1, 1, 1
"52087", 1587, 1, 1, 1, 1, 1
"14702", 1686, 1, 1, 1, 1, 1
"26581", 1782, 1, 1, 1, 1, 1
"13692", 1396, 1, 1, 1, 1, 1
"53803", 1841, 1, 1, 1, 1, 1
"55887", 1429, 1, 1, 1, 1, 1
"44937", 1629, 1, 1, 1, 1, 1
"3592", 0, 1, 1, 1, 1, 1
"4507", 1499, 1, 1, 1, 1, 1
"38397", 1533, 1, 1, 1, 1, 1
"9825", 0, 1, 1, 1, 1, 1
"56624", 0, 1, 1, 1, 1, 1
"19193", 0, 1, 1, 1, 1, 1
"30355", 5, 1, 1, 1, 1, 1
"10133", 1066, 1, 1, 1, 1, 1
"25233", 0, 1, 1, 1, 1, 1
"60542", 3, 1, 1, 1, 1, 1
"57980", 0, 1, 1, 1, 1, 1
"42020", 1753, 1, 1, 1, 1, 1
"23920", 1574, 1, 1, 1, 1, 1
"61210", 10, 1, 1, 1, 1, 1
"27447", 1406, 1, 1, 1, 1, 1
"15910", 0, 1, 1, 1, 1, 1
"8290", 3, 2, 2, 2, 2, 2
"59285", 1847, 1, 1, 1, 1, 1
"60789", 0, 1, 1, 1, 1, 1
"34870", 1889, 1, 1, 1, 1, 1
"57105", 11, 1, 1, 1, 1, 1
"26677", 3, 1, 1, 1, 1, 1
"9944", 18, 1, 1, 2, 3, 3
"57096", 0, 1, 1, 1, 1, 1
"9604", 1652, 1, 1, 1, 1, 1
"46957", 1519, 1, 1, 1, 1, 1
"17267", 1271, 1, 1, 1, 1, 1
"46524", 1136, 1, 1, 1, 1, 1
"9139", 1885, 1, 1, 1, 1, 1
"22510", 1527, 1, 1, 1, 1, 1
"12282", 2094, 1, 1, 1, 1, 1
